id	filename	md5	size	state
56e3f96c-0226-48c3-bfa7-69a312bba5b2	166c4776-e8e3-408b-8320-e65ce57ccd8d.rna_seq.star_splice_junctions.tsv.gz	353f510e89206c21b20e8f77a621962c	2753595	released
dff6d796-fde5-4a7a-9ddd-244e05fa3b4f	e74f770a-80b5-425e-b26a-bbfa29913773.rna_seq.star_splice_junctions.tsv.gz	1be90932b1e0d9d5b1c1767c13e65cf9	2709897	released
46d6529c-3ba4-4130-a4d9-2c510ec23aa9	7c8ad944-10d4-42d6-a715-ff998730da92.rna_seq.star_splice_junctions.tsv.gz	84c397816c5fc1966038df75bf4194e0	2835314	released
f7a676c6-4ebf-498c-953e-f312ea44e3ca	2cb035a7-cdfd-4833-afcf-28b3a116634e.rna_seq.star_splice_junctions.tsv.gz	646f879c2a620617529b5c23ef71e780	2614661	released
567b230b-2afb-4cb1-b3ee-1a2dca12766a	bcedce65-8859-4161-8d62-7f701112248d.rna_seq.star_splice_junctions.tsv.gz	e635aac36311f32dc0b955a0d9e281b7	2798632	released
bf86e8ee-1603-4256-a7cc-33779da339d8	2a966908-135d-4362-9590-46febb03b357.rna_seq.star_splice_junctions.tsv.gz	617f3f57f2f26a7749faa3463907d155	2919511	released
b5e0ff6b-7cbe-4b59-8f54-75e9e4971b15	a2f19b0e-eeab-47ef-aa22-61c779b9a075.rna_seq.star_splice_junctions.tsv.gz	0ab7a46a21bfd8e7778118e37b6bbf81	2571799	released
944b73b7-da9a-4bd7-848e-393f5a65dcb4	08552b37-2d39-4696-a9b0-71795a276b7b.rna_seq.star_splice_junctions.tsv.gz	0aed046a818381e49bdd3a4e05b92224	2906716	released
45cf716c-42e0-46cd-8b7f-d7802847bc05	6c2ccdf1-5dff-4e6e-8c2c-62a64cefcb6e.rna_seq.star_splice_junctions.tsv.gz	3efdd7e475742039d7595b8986b20dc9	2921770	released
9162599e-19e2-4c74-bfa4-5d17bfa58c5c	817c0e00-e7f9-44c1-97da-1d1a4bc97b0b.rna_seq.star_splice_junctions.tsv.gz	2e40dda5505449cee1643509714b217a	2707045	released
40f6d004-17a8-4eeb-9e5d-1815f52a2fb3	eaa2f4ac-783a-472f-a3f9-b385ff854c1c.rna_seq.star_splice_junctions.tsv.gz	bedc07e42b5e047deca1c2d5c309d0a9	2352699	released
e9c974e7-2536-4240-8266-b8d39358f99b	0579a43e-3d6a-4b55-b7b6-e46f2f826a63.rna_seq.star_splice_junctions.tsv.gz	21330df9ddb13b20b4c779205da144b9	2412981	released
c357e782-77b5-4391-9d1b-db05ec318030	ca2b737e-2db0-4e74-baee-c0d40ff76382.rna_seq.star_splice_junctions.tsv.gz	847f407e188adf0d24e0b1e4f2a1f6e6	2295196	released
04d75ecc-d81d-4b26-bbbb-f170cea04f03	fd05ecb5-b9c5-4396-b0f3-82c67b2d70e3.rna_seq.star_splice_junctions.tsv.gz	e205ae47cdb0bceeba66696237741240	3035641	released
a144d453-02b4-49d5-bd55-1cedc4c9da71	53d0ee2e-7214-4180-8688-95009289cfdf.rna_seq.star_splice_junctions.tsv.gz	c54f8cd5c6c66605a6000655052480e4	2690040	released
3c406546-c3bc-433b-8baa-b78d6d51f408	cb34d915-1b13-4c29-ac2b-743ea3ea78ec.rna_seq.star_splice_junctions.tsv.gz	8ee4691468e22a39d54a9c4c314f39c9	2717611	released
88f912f2-3b39-4086-8ae0-1523a2c8049f	b0cd445b-e669-4047-8ed5-79824be3938b.rna_seq.star_splice_junctions.tsv.gz	de97cbc48d5975afbddcb2a7c2170fc3	2942922	released
eb547b95-6af2-41fb-aec4-dd15021c15b3	13ca4dfb-6bef-429f-9658-296bbdc1beb8.rna_seq.star_splice_junctions.tsv.gz	9629662522b1c286b455a13a1cd46a00	2499628	released
481362fe-4458-4a74-be68-e9525322078a	aea2f863-1b45-404f-9a46-afb85ff47f02.rna_seq.star_splice_junctions.tsv.gz	5667834b7cb3fe78ed4463066e78134d	2456632	released
a76ed51d-2cdd-42fa-a9d4-c46d38aedca1	1a4919a4-a2d3-4755-b681-c00ff22b2cfb.rna_seq.star_splice_junctions.tsv.gz	bce196ae1c808f5a5da268fef2b7488a	3042904	released
e7eb0af2-1e83-4665-8fba-0e62f74d3d35	fdce9f4e-2a2b-4f59-b8a8-32836db64ea5.rna_seq.star_splice_junctions.tsv.gz	bd3f42bca14220bad55625e0211b69b5	2861864	released
94bfc5e6-0e46-4ac7-9ce3-d1e36838be93	0e47b8bb-679b-4942-8759-7388abe9aacb.rna_seq.star_splice_junctions.tsv.gz	20c7336ed60719e69684cdb6a57d5867	2425576	released
81b0a580-1e98-404b-b6cd-7a02b1cee366	7437ff54-52c5-4ea7-87f2-d97c9a608657.rna_seq.star_splice_junctions.tsv.gz	8220696b64e34ca5eb7037014423c49d	3159899	released
eb82face-ffae-4d3e-adcb-8f93463d1b66	079b5158-da4f-4da0-a9fd-dc54e52ba307.rna_seq.star_splice_junctions.tsv.gz	0d905ac81a2489ed1e1ae9e486694f8b	1831310	released
a275c739-6f37-486e-8bcc-c4a76e70fcf8	7d4baef8-a10b-49c5-b476-9755cf51a1f2.rna_seq.star_splice_junctions.tsv.gz	ab8fc7cc8311dece7fa64196a4fdbc25	2618791	released
e6fe6077-0a0e-47e0-b140-34c3df83a07d	c45b709b-951c-4382-9e91-0d38c7bc559f.rna_seq.star_splice_junctions.tsv.gz	c87561488ad82513c3b2674bf23e6bdc	2713882	released
bb55fa62-43eb-4a06-ac4e-93eec7704d7a	f8609415-9d7c-4903-a088-1852f68fc971.rna_seq.star_splice_junctions.tsv.gz	07f91620f0ad8be3884bdb3ec2b90551	2319360	released
df6b3019-b166-4c13-b3b9-60d01460c5fd	0a8cfb56-ee6e-4cef-b35f-38c3bdf21817.rna_seq.star_splice_junctions.tsv.gz	ebb967b95a956fc606152e005ac7dff2	3043439	released
b814fa03-fbb3-47b7-bb7a-8597ab5a5442	a56eda92-fe42-4f19-b5e0-6eb53fec92b5.rna_seq.star_splice_junctions.tsv.gz	0a2c0897fecd213e7675d355b395e716	2251795	released
2667be5d-4072-469d-83c6-f8a52710ec97	b179ba6e-42d8-4133-90a2-291ae8f19569.rna_seq.star_splice_junctions.tsv.gz	95306fe35f261afd1c389dcc75c5e6b2	2718659	released
733003c9-a981-464c-bedf-d38b969c298f	43c3a739-d8ba-42ef-b385-927a5f587d7b.rna_seq.star_splice_junctions.tsv.gz	35cd042a0f3d6951b7a2ba0dc40319c6	2778239	released
f2ba94e1-9fa4-4a33-89c8-330fb66a5d5b	6b267f00-73c0-4657-a61e-e552eef5b432.rna_seq.star_splice_junctions.tsv.gz	6bc996371a5371646acdb7e7f29e6eca	3053401	released
652fd682-abe2-452e-ad6e-a2353c1c8325	56b5f041-5a1b-4823-ad3b-c7f80e9d8f20.rna_seq.star_splice_junctions.tsv.gz	b87ed5b693b550445d3b0d961ae4ec0d	2713271	released
a3736665-7768-4a11-955f-0719eed5cb2c	51e40bd0-3142-4f17-969c-840c76f9838f.rna_seq.star_splice_junctions.tsv.gz	7eb62ac72607d3fc236a14a31433c7c6	2376186	released
76f5b113-3e5e-4a31-a6f7-0905c9c54fde	d9368b67-bd37-475a-810b-f0ec243c4e8f.rna_seq.star_splice_junctions.tsv.gz	ddb8526ff144691343d53b2fd1c218a4	2602905	released
18544dd7-cfab-439b-b988-cd3b2e327674	0f192f97-b674-4c9f-be3e-aa4bfdc4e91b.rna_seq.star_splice_junctions.tsv.gz	a9a3e2d2baa7ad706d3b976e3e490049	2259034	released
a3c1734d-7d69-47a5-b23b-77333d797e3f	5be00410-2c68-4327-a196-656f4e388d10.rna_seq.star_splice_junctions.tsv.gz	483291233ebc7c37540b17ca42222fa1	2341035	released
dca2b8c1-298c-4d21-b314-4e54e34434a7	023acc63-ca58-42f9-939c-3b22682dc7cc.rna_seq.star_splice_junctions.tsv.gz	49222f45d175b5ff5021c428cbb4fee5	2249825	released
07beb1f3-d663-44dd-9597-bab50a533d73	8d94fc29-4c7f-4c6c-b28c-916893567907.rna_seq.star_splice_junctions.tsv.gz	d236f5321a1f880270f74ae1f59fd6fb	2705012	released
6c6a05c2-d832-4f7a-ac81-19fdaa38d330	1fe2c91b-af3e-40f7-858d-9ed0faccbbe3.rna_seq.star_splice_junctions.tsv.gz	07f19dadc2414bd0e9626b85a548098f	2965974	released
47373887-708f-4091-957f-daf27572784f	31eef80b-438a-4bad-aee6-3aca3ab59f9e.rna_seq.star_splice_junctions.tsv.gz	30f8ded96eca991692bd6b87fed7100c	2623406	released
55e20517-2d0f-4592-b702-67bed9cf00cd	a340cd03-5ca1-4f17-9e51-171a7b12709c.rna_seq.star_splice_junctions.tsv.gz	da63039e428c7fd419b552f5114f8b4f	2617139	released
e0f04190-c1fc-459a-ad69-22269d43f219	27ebac4a-87b1-4aec-b856-8f7acde78990.rna_seq.star_splice_junctions.tsv.gz	98e90079d6130210bf804ca7ced2f57e	2426280	released
9a074947-1fc8-45e8-bb83-241ded39b01f	cabdc79a-8efe-4ddc-a256-854f9265bcda.rna_seq.star_splice_junctions.tsv.gz	ac8ce2c242aecb6ee46d73ea92718f8b	2968876	released
2db6b464-0e73-41d1-a914-5f2c3dd923ca	3d6190d3-a73e-4682-a06f-368b657176c6.rna_seq.star_splice_junctions.tsv.gz	da02daf39f7de76f9b177ce35b5fe8c7	2825220	released
1953697b-7ed8-47d7-abcb-3a36b49257f2	eb23a0d5-3a04-4cc8-aca2-448e72a8360a.rna_seq.star_splice_junctions.tsv.gz	e03bc24375b8470c2898fe00c8b94d19	2871707	released
4dc4094c-fd5f-4593-8238-3cbfe82c79ae	87f4b300-f0c7-417d-b650-e3e1a565e3f1.rna_seq.star_splice_junctions.tsv.gz	d5401c2478922f25b6dd0669f60da26c	2615863	released
ab5fc68b-f9de-40d8-afe0-501f2c45d692	5ca741b4-7222-4413-8b8d-eefed93fa002.rna_seq.star_splice_junctions.tsv.gz	fd84d3dc825b4b27526a4eabb9d75224	2990664	released
6d4be836-ced3-40c4-9826-43695f398c34	a0c7880e-b483-44fd-a090-c728df11d159.rna_seq.star_splice_junctions.tsv.gz	6b1db8178489940cd418303af115506a	2799270	released
21c5624e-657f-494d-a317-4b48c430e034	e904bf9c-0004-44eb-aaa7-1928ed466a18.rna_seq.star_splice_junctions.tsv.gz	745e79a514f89ace80f57d9e1598acd7	2626973	released
73432b85-a788-4330-8783-6e95c91f68d7	03f16d3d-545b-4e25-8ed6-d2b2b99cf65f.rna_seq.star_splice_junctions.tsv.gz	144f4f071ad0fe9b880b567f1e3a03c7	2536748	released
981e2d83-2ac1-42b8-8e79-2052fc152264	d19b1a80-9df4-48ab-8325-6daa140a35ab.rna_seq.star_splice_junctions.tsv.gz	625445edda9b35c24d547bf0c8c6a3e1	2797781	released
555ad3d9-9ced-400d-98ab-5d353a88fa99	df2d0059-e735-4871-96c9-89004db0561a.rna_seq.star_splice_junctions.tsv.gz	faa0b51c30a16d62fc84ccc1b4c0d38f	2583106	released
d131cb6d-a8bc-461a-aaac-c75bb5fe7f17	8a19153b-5260-4fb9-939c-a4764bce20b0.rna_seq.star_splice_junctions.tsv.gz	13e6c5b2502ed6aa4ffb6fa768d45547	2359919	released
81b72098-f2d9-466a-ae4e-fb8bf28f23e4	68b558ca-c3bb-4a1f-b133-624c4bc0e2dc.rna_seq.star_splice_junctions.tsv.gz	c511258cfb990c778589224d5946bb71	2624013	released
d457d75a-a3b6-43db-91ad-7598b38d6cbd	8aeba86d-0636-4577-a47b-1390c3f5e6c4.rna_seq.star_splice_junctions.tsv.gz	22bffd5bf2d5b83717b86d81ebed1857	2625036	released
1c4820ef-432c-41bf-8a29-b6fbbabccdec	4936e396-7bec-4b5b-936a-029889e5d271.rna_seq.star_splice_junctions.tsv.gz	4a326df0dadf3f9ce8d01214a8a65d5f	2682402	released
a54587d2-4f69-46db-be37-dc4ae36d5f68	ac8931db-1d94-4301-952e-599717b5adf9.rna_seq.star_splice_junctions.tsv.gz	12716352ebc78ee6e2748ee2f734f18b	2341383	released
c7381390-70e9-44da-91cf-599ddb4e3b4e	a21c0490-049b-4451-a714-89007edb62f5.rna_seq.star_splice_junctions.tsv.gz	cb7e9570b0dd868a7c49e06c47f46d57	2251512	released
514fb003-3a34-4b1f-a341-8ab6f712c0e4	01c2d483-14b3-4a2e-b31c-c9b18cf68059.rna_seq.star_splice_junctions.tsv.gz	2c2966e8c41817598f56ee8e162f0716	2574365	released
b25639e9-c137-40dc-993a-278ab1c1b0f7	3f169585-7c16-4935-bf5c-bb746abcef02.rna_seq.star_splice_junctions.tsv.gz	b544826f86f2954df3657cb77d1c77f0	2278581	released
111692f6-41d7-46b1-9b6a-331189dcbacd	82051b71-71ff-402a-a97b-d402e0e8b32b.rna_seq.star_splice_junctions.tsv.gz	7d08ff5e9af4f4451a7d2454145f1de1	2673284	released
c80089c5-ad23-481e-a6a2-581ec7ea1234	f6091416-01d7-45d0-9bec-2a84cfdcc413.rna_seq.star_splice_junctions.tsv.gz	b42c588dbd39770181090acf367ba173	2626488	released
3619fe20-5745-4652-894a-a2c1931981c4	4a3427c8-30a8-4405-9535-58df503a2af0.rna_seq.star_splice_junctions.tsv.gz	44df4e1b973c57ca12eab7c3169770be	2727952	released
cfc8cd09-1d85-4315-86fb-2fef1c65fe8d	37b8f665-3b34-46b9-96da-fcb0ce078432.rna_seq.star_splice_junctions.tsv.gz	be6a646060cf37d17d68942a9e6ead6c	2567927	released
5e17dbd4-54e3-4cd3-9679-7a667485ca45	09bbf500-6e8c-4cb8-bc96-d7c09a43a041.rna_seq.star_splice_junctions.tsv.gz	f9300c225910ecaf62b5c18474d10cec	2460551	released
7ba3eb85-ecff-4d55-98b8-3734dd008f21	ae3a62aa-c484-4ab2-999d-911179fbfd4d.rna_seq.star_splice_junctions.tsv.gz	929592068425c099e9e0a7cd3b0f0774	2520779	released
a099b14d-2a66-44b4-9f64-e9245bf937c5	c3878bd6-8b79-422b-9512-0fe3a9df83e7.rna_seq.star_splice_junctions.tsv.gz	bbe66131512969f53747a32b1c34280f	2649996	released
231ffe3c-e9f0-4c51-b055-3ec409dfd5bc	3954717e-89b3-4dd0-997e-9fdde4dd4a40.rna_seq.star_splice_junctions.tsv.gz	6f1c69fef4fb49975430752f7bc6103c	2456467	released
4a4aefa7-91a6-407b-b704-4b55725014e8	edac7609-df82-4451-9ef3-ec30791fb45d.rna_seq.star_splice_junctions.tsv.gz	c64d6898fd71388988a854a1ea8423d9	2824901	released
f24b4410-62ce-45c8-acd4-d5c2d715898c	5f69a28f-f424-4985-ae34-42a53d4803cc.rna_seq.star_splice_junctions.tsv.gz	00a3f375d3d73fd29fdcbeb86d0ffd5b	2142767	released
d1d61e16-5592-45be-8a8f-0e51ab5d3e99	b1840b93-f4c6-4308-bcc4-63da00cd7e8b.rna_seq.star_splice_junctions.tsv.gz	1a1f5ae381e13a6d73a406d8e55bf7c1	2839699	released
bc721283-ce7e-4303-b72a-c4df18999e2d	2f9fc7f7-6290-41e5-b8c0-9776c5a81405.rna_seq.star_splice_junctions.tsv.gz	7e9633b51f82ed7079af85cae5b4f8bd	2724872	released
2370e89e-0e59-47ef-8015-b302d90847e0	37be25e5-fb01-48f0-b300-99db08d9250c.rna_seq.star_splice_junctions.tsv.gz	d47cfc87ea8f2297f9ff1193b36ee846	2850346	released
56fe92b6-c7f9-4a30-aec8-c3f235c36b89	e74f321c-217f-4bdc-ad17-f132501b5157.rna_seq.star_splice_junctions.tsv.gz	45e57d5d8220d049ee1bb259396b0f6a	2818246	released
0516ff90-e9c7-43f3-b0d6-c4364e568cf5	2c18ce3b-cd22-4d25-b643-f98768ffa41a.rna_seq.star_splice_junctions.tsv.gz	5530240a596a206a61a19d977baf0abe	2577957	released
ad279708-b6ec-4750-ba2d-f8dc251bb464	187da62b-d4a8-4c9e-a97e-ae5cb3a2c658.rna_seq.star_splice_junctions.tsv.gz	f4df9965f6f4a7442b0ba1b7b6827e18	2526491	released
dfe30792-1a90-482d-a2c7-ba961bfca317	136dad08-26b9-49c4-8419-e74dd5e3ed94.rna_seq.star_splice_junctions.tsv.gz	a64596331abd4c57bdaab5a1731ac5c8	2991823	released
18b3ce03-38f8-479c-9979-681ea63f09d8	1827bc9b-0b11-493a-af09-17d13f57698a.rna_seq.star_splice_junctions.tsv.gz	dadfc7445e7dda8f7e1a73e5d3062a95	2601990	released
b27ac32a-1617-4865-8bc2-adae4c94f842	90dfdb4c-21ab-4a5b-908a-c7b7419d424e.rna_seq.star_splice_junctions.tsv.gz	d848ae71d51c78b9df751737a43d4396	2774422	released
7c8baaf7-f2c0-41fa-861d-99ba182b22be	3953b63a-1a63-4e97-b683-ae905b55e03e.rna_seq.star_splice_junctions.tsv.gz	d1da86de3fda9bd63417e8708c484d53	3494977	released
164cce3e-76fe-41ab-8fa1-9c2053c5f62c	17f3878a-810e-4487-b862-36f848946fdc.rna_seq.star_splice_junctions.tsv.gz	8ef48d908964a5c10b3d5505f1a844b3	2571229	released
9b3e8a22-edef-4924-a560-e72e291f7845	adac63c6-4b21-41bd-8388-bff13231d2b1.rna_seq.star_splice_junctions.tsv.gz	e30da420ee00be3da7a2c9aec4aa1447	2849842	released
3817da9d-f897-4109-8f25-e582b8d87236	7701440f-17b4-47da-a070-d11afd94e9ae.rna_seq.star_splice_junctions.tsv.gz	4b0e1653c4fb4ce29051842ed1f29e79	2516556	released
1a4cd439-331b-4d9f-81e3-6660d2726b9b	8175545d-b1a7-472e-aa7f-23adaece2ccd.rna_seq.star_splice_junctions.tsv.gz	6b6d711ad8c4208798130b95372f129b	2810328	released
c50e75e9-239e-4f68-b03f-7b271c7f0116	d461344d-7dab-4b6a-8fe6-259fe6452ecd.rna_seq.star_splice_junctions.tsv.gz	f128e40932749a1bcd451c3f00a6c5ca	2447751	released
c2fbf4be-6ce3-43ba-80fa-fbc7fb831336	1e8317d1-4bf5-4205-a280-1b7a6baa5d29.rna_seq.star_splice_junctions.tsv.gz	52283afbb62788334457fad01a3e9477	2605228	released
be460b96-870d-4679-aab7-07938212a292	138a59d3-ccab-4bb2-ae53-c46b1db766a0.rna_seq.star_splice_junctions.tsv.gz	ea2613c9a509a5048aa89c0fced84ef0	2766754	released
f8d393b3-a5c2-48e0-8aa9-6d061bf6043a	b5356a8b-9401-442f-a5dd-7e9273723a67.rna_seq.star_splice_junctions.tsv.gz	a61c98a45d3bdc0d64bcc2ecf354fe06	2723879	released
17eee959-e544-4956-a21f-43fd96ee4037	4f179a2f-1e37-4ad9-9f21-0a6f1ecdf03e.rna_seq.star_splice_junctions.tsv.gz	03c73bf1dc0996997727f437fe1f9df5	2625005	released
68ef5039-af45-4130-a1c5-53f982890107	c347ccf4-bfa9-4830-9c9d-4fed47beba90.rna_seq.star_splice_junctions.tsv.gz	64bc99ef8c493e0f01c6315b3669d3c4	2729101	released
a47295d8-22f6-4111-bd84-aa349bafa8f2	b949ed76-60a2-4a59-b14f-0d215e69b71b.rna_seq.star_splice_junctions.tsv.gz	825089498ddf8015c4e15049f56ce7d1	1926387	released
241d60b7-af52-4be9-8d80-ea7aab89f934	3bc5448b-cfac-4845-b8f2-368dd96d678a.rna_seq.star_splice_junctions.tsv.gz	78adadcdee68a428aa9e455a4db14116	2585248	released
d4ffc83d-df18-464f-8c99-e748126e8be5	fb5ab2bb-9c22-41cc-8955-4237f2426ee2.rna_seq.star_splice_junctions.tsv.gz	240df4facbe804c66a64fb3923cd1ed5	2760777	released
e3bcd8c5-4ee4-433c-a67f-43a2cf9ea83e	6b4f8e00-03a3-4f9f-b1ef-435b0417d665.rna_seq.star_splice_junctions.tsv.gz	b6a16ce290084dd584de5c6ec5d3399f	2491222	released
68d416a5-21e8-412b-9425-2e67f8dca655	4ea1f43b-d7c9-4f69-9d95-3de67306dfae.rna_seq.star_splice_junctions.tsv.gz	d8f7af1a17e9d1adca09ef36f3854b7b	2354974	released
5946662a-69db-4eb8-bcc0-768db968f121	3a361424-ea8c-4b61-b9bb-a4ce1d64e9d7.rna_seq.star_splice_junctions.tsv.gz	bb56b6eb6055cad63e90402d1dedbafc	2470340	released
fce2de77-8d1b-44cc-ac89-7b6635bf3cb1	1eb9bd2a-9d0d-4dd6-8e91-8eca788861d1.rna_seq.star_splice_junctions.tsv.gz	f4a678fe85563e876854202a9071cb2a	2667330	released
24b12dea-9fd3-47aa-8fed-3d94e6691c75	6ee211fb-528c-4c24-a197-62967c795eb4.rna_seq.star_splice_junctions.tsv.gz	fb9253f5402278e640d4002d51bafe28	2470085	released
9d1e8823-3704-4454-8368-89960fa2d8b6	5ae50fc0-395d-4286-94db-fbbb542f3fc9.rna_seq.star_splice_junctions.tsv.gz	07dd6ac589ed1933779c68954e2884ac	2720426	released
c8941e6d-b87a-4065-b0a3-26a852a1fdbb	8eabe76e-2392-4796-9c4d-a69f5514ec99.rna_seq.star_splice_junctions.tsv.gz	0d799a0633325f802e4f958bf212b133	2886755	released
e5da193d-2625-4532-92cf-c63a3103ffbc	363f4a46-e1c5-4cf6-bfd7-101f7810530c.rna_seq.star_splice_junctions.tsv.gz	ade87527bd34cbfb3df4e2cd9706fc9d	2560224	released
132f7430-3bfb-4055-a655-b82a96bbe31e	6f89146c-407c-4e31-94df-89c5c1b7d0af.rna_seq.star_splice_junctions.tsv.gz	839b634527b4c9c1c805d1110f35dc95	2936381	released
85c45ac7-0bbd-4dd3-8987-82a20aaec1d8	a60d117e-875a-4e40-a39a-b93be0a42a41.rna_seq.star_splice_junctions.tsv.gz	e41daa03e15f08d28ebd8ebaa0d711f3	2525782	released
71b99138-e925-4733-89db-c4925abac094	fe3c3901-fff3-4d66-bf4a-c44783fde75a.rna_seq.star_splice_junctions.tsv.gz	c0ecfba62b2eb4636180e5a5c61397cf	2766534	released
acb77050-47f3-4468-a4a9-51c15ea4d9b6	46dc8d50-6055-4d83-a837-543500f0095d.rna_seq.star_splice_junctions.tsv.gz	3151ecba908987660ab4583fed4d23d8	2400776	released
bf3207bd-7458-4613-be01-0f9003cfacd0	cbd11e4b-dccd-4881-aa6f-9c6bf2c0a213.rna_seq.star_splice_junctions.tsv.gz	de6dd1653a8ad37d59baf98428a41c8e	2787811	released
368cfc3f-efb0-484f-8e1c-c70360570681	3ab1dfbc-ab83-446e-b680-cd6aec12b177.rna_seq.star_splice_junctions.tsv.gz	8bb06b8f1230d34b79d4f51a3d1bb19a	2586068	released
fe6f105a-43f6-4f5e-9a8e-cf3aa18af4ce	0648c653-891f-4202-8d83-59be8fc5e80c.rna_seq.star_splice_junctions.tsv.gz	b86acc56882495cd62be79423b398554	2761182	released
76bedbaa-ba36-4642-93bb-9efc69a50dbb	ec765dd2-6541-4cdc-a26c-6d116398dc87.rna_seq.star_splice_junctions.tsv.gz	6499fc4d48cf4ef0916d14d698e729d0	2960554	released
1223d6c4-322d-4583-b532-ea331af720db	22f0a151-79e5-4f20-8301-412961bd8216.rna_seq.star_splice_junctions.tsv.gz	037bd6df64e77cbcfcf18fc88494f666	2167246	released
031b63e1-a119-49f7-b67c-768c7f38c657	868bc289-3c43-4a0f-bbb1-703f0e9fa33a.rna_seq.star_splice_junctions.tsv.gz	8e3597f545caebe8160b47924e4f4f7f	3011548	released
d691724e-a92e-4e0a-b0a9-c5aa111ac7f8	90e56bb7-5403-42c9-b5c2-aad34578cc82.rna_seq.star_splice_junctions.tsv.gz	65960ccba1956f27f06821a511d12d3b	2569202	released
386b93ce-f719-474c-aa10-408a711e6fc9	0403c63c-8013-474c-a885-3830dbac4187.rna_seq.star_splice_junctions.tsv.gz	90ec3cefea0fc0ba9b61b1a3aeda91cb	2497087	released
5c77bfdb-b4f4-4660-8363-eec818c5f44b	544990ea-0a22-4bc5-8f14-ffc9999f2572.rna_seq.star_splice_junctions.tsv.gz	585f7c52c4e5c702159d1ea5685f983d	2894099	released
e89971b6-3a13-40c3-bc00-f58822fd986d	98f050e8-0329-4978-955d-20782d692d41.rna_seq.star_splice_junctions.tsv.gz	47b1079671ac1cb6cee1215dbd0f9a7b	2719143	released
0c2e58f5-ee86-4682-a4a2-70d530c89088	bbe66330-7ed8-4c41-bfa9-53bdfce3cc1f.rna_seq.star_splice_junctions.tsv.gz	127674ba9a55790b9fbf11c1103bb29c	2665423	released
a1ab1826-17e0-42a9-aff9-3eef4d22daa2	fdc57820-1370-4386-af1b-35dc4ed7f2d7.rna_seq.star_splice_junctions.tsv.gz	00dab69492ac38ac269d1eed05f2a1b7	2876637	released
f8a44e03-b844-4522-bf26-430f1051b124	3dc5db8b-58cf-4e9f-8ed8-35203b61d452.rna_seq.star_splice_junctions.tsv.gz	65617663723f127f230a3007d2033827	2856334	released
b7a71832-75c7-4a9e-b000-396605a58409	b6cbc920-9212-4a58-b109-8a57e394ef58.rna_seq.star_splice_junctions.tsv.gz	a5732e8ac20196d7e80c1f744efdd10a	2429503	released
71bdd4d2-b587-4d20-bea5-f48760c0c507	11c017a7-92d7-4c1f-a90a-3f7eb3cc9571.rna_seq.star_splice_junctions.tsv.gz	25ee106223648b41a0b498e68ba14185	2366427	released
75b7d300-a678-456b-87db-f2c53c7e83cc	cd708e1f-f522-4736-9350-3d0a5b0cd4fb.rna_seq.star_splice_junctions.tsv.gz	3059af86b389c76d99eb2330e9a4d9f5	3087785	released
eb411f27-2df5-48bf-b902-1e85109aa7ef	81f9213e-6abf-4a0e-9dac-103c76294772.rna_seq.star_splice_junctions.tsv.gz	ab5229de7689165ca8df2f0cfec9343a	2489808	released
af862017-5be5-40c5-9916-2d81d4152fe6	347df8e1-adc6-4a0f-a1b2-e620d259b487.rna_seq.star_splice_junctions.tsv.gz	57859a6376b5a46c563c5a37f2dad074	2824090	released
af2d7033-c869-402e-8bf8-08cb8e2d13ba	7733c278-8e2b-4d6f-9e28-82256ea05035.rna_seq.star_splice_junctions.tsv.gz	bd4e7b9ed7ca1a29f0fb9e65690ad150	3337949	released
43edb48b-4ecb-405c-abbc-e34736016158	fd804c92-b610-4fe4-8df2-1a272fb34052.rna_seq.star_splice_junctions.tsv.gz	3fa00b6f795b179bab18d67a6175cb36	2835126	released
6902c1b1-1e3b-4f92-92e8-52d7c0f59a28	1c4d1ab3-9e95-4a14-849b-b0a2ba2b32cf.rna_seq.star_splice_junctions.tsv.gz	725dba043a2bae84e1f9e6c1de8573ef	2405712	released
87f37ac1-f5e2-475a-b761-a567379614bf	586ca62f-274c-4c9f-907f-6a8e87486aae.rna_seq.star_splice_junctions.tsv.gz	89b3a44c4b9bffe48e69a6c89e14b4f3	2697318	released
ef582702-0f09-4867-aa23-a77d39c27a75	2830f392-1aeb-4556-9171-8eada8761cc8.rna_seq.star_splice_junctions.tsv.gz	ffe64d453711153544fc3e7ce5f83061	2692028	released
53f14fa1-c189-427a-884d-08c1988c8880	24ee17a9-b2e4-4058-a7b9-32d815f51cac.rna_seq.star_splice_junctions.tsv.gz	2deeffe0f738afc7eb336041b35e0d0f	3099792	released
1413dbf6-5895-447b-a2d4-6ae2e5d57456	ce29461e-97c1-47cc-bef8-65f2637927e8.rna_seq.star_splice_junctions.tsv.gz	37a517d1b1cef9bf603bf3c42fc842b4	2559113	released
8a673314-3fed-485d-b5b9-7707eefef88d	1138323c-5a60-4535-bfb3-31703a106798.rna_seq.star_splice_junctions.tsv.gz	43ebc7bca6285af4bdbeb807006a45bd	2848468	released
958904e3-cc33-456b-8b5e-bb1e0fc6d464	ef697db7-3b14-4999-9e9b-85c37718f615.rna_seq.star_splice_junctions.tsv.gz	23d03b8c551fe5037b10ac1d0569180e	3127440	released
f983b161-7680-4771-afb0-8c7e32664578	143ed468-a30e-4ddb-9cb8-f9d9f9b8fcba.rna_seq.star_splice_junctions.tsv.gz	9773ac827caf6e2d3f1080e89882a58a	3011989	released
