id	filename	md5	size	state
0fc940c9-d7d3-42e9-be24-52d592471a3b	0b2a6149-872f-4178-a7df-d8308cdea3fd.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	6454d0578b0db75b9c498a684c04fd81	12700514	released
0f150f96-ff12-44da-bfaf-8bb761cf8c54	aea01681-bede-417d-a615-0a6a7124fa6c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	c23278fc29b556a279279527f23e9f91	15281765	released
af22c08a-ecc5-450a-9dad-729c289a39af	6a5c4bc7-09c6-47f5-a735-4c178dd4e8ae.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	90593fe71bac51a1cc407a06c8db4ea2	18349566	released
5651bded-142a-424c-a2ca-6437fcd2367b	e452be3b-5a11-4ef7-a350-89e33b7229a3.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	d033a20a85a53c1dfc1a8acba595bae4	17677488	released
69e0de10-74c7-4f46-8fb5-bdd2b5c790f9	5e06a5fe-3d74-4df8-9239-ff82d06e8d96.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3b3f12eb42585d6480053279af1308e1	13604194	released
e336f47b-0a7e-43b7-bb70-82dc236a1b5a	8fa5bdbb-27c7-4748-bbf1-603a12b866f4.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0e3a90d1c54dd316575716b2079bc79c	13957075	released
7e2098f6-171f-4866-8e8b-d5294c2453f1	3f85d517-134b-4594-b065-e60b07cfe7cf.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	fd6760d8312722909cae33491456c562	12124403	released
4b7a953d-4c2b-4e9f-8050-4f4c65e35411	c0510fdb-e59f-496d-8431-aa0d5cdc81be.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	5e5552b33e6553b20718d69b29ed3ced	12496591	released
de7487b8-2c06-416c-9444-b05983ddab59	f2c543cc-5f46-435b-a240-3fff56e30d57.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	74f591263ec639d565138e2758520365	9912754	released
aa7d7ea2-2ba4-4b66-8e56-f46ba6a8eabf	1d6d39c4-b0e1-4d49-ac1d-384212229d5c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	94f131ae27e9a6d83c69ade7b0e8af66	9799642	released
